pedestrianId simTime groupId-PID5
71 30.0 1
78 30.0 1
82 30.0 2
86 30.0 2
87 30.0 2
90 30.0 2
92 30.0 1
101 30.0 2
113 30.0 1
114 30.0 1
115 30.0 2
117 30.0 2
123 30.0 1
129 30.0 2
132 30.0 2
133 30.0 2
137 30.0 2
2 30.1 2
4 30.1 2
6 30.1 1
7 30.1 2
12 30.1 2
22 30.1 2
32 30.1 2
36 30.1 2
41 30.1 2
42 30.1 1
44 30.1 2
49 30.1 1
66 30.1 1
68 30.1 1
72 30.1 1
73 30.1 2
79 30.1 2
100 30.1 2
103 30.1 1
105 30.1 1
106 30.1 2
109 30.1 0
119 30.1 2
128 30.1 1
139 30.1 2
144 30.1 2
145 30.1 2
23 30.2 2
27 30.2 1
50 30.2 2
56 30.2 2
57 30.2 1
70 30.2 1
80 30.2 1
85 30.2 2
88 30.2 2
91 30.2 1
93 30.2 2
94 30.2 2
110 30.2 2
112 30.2 1
124 30.2 2
127 30.2 2
141 30.2 1
11 30.3 1
19 30.3 1
20 30.3 1
21 30.3 1
30 30.3 1
34 30.3 2
35 30.3 2
52 30.3 1
55 30.3 1
58 30.3 1
75 30.3 2
76 30.3 1
77 30.3 1
81 30.3 1
83 30.3 2
99 30.3 2
107 30.3 1
125 30.3 2
130 30.3 1
131 30.3 2
134 30.3 2
140 30.3 1
143 30.3 2
148 30.3 1
149 30.3 1
150 30.3 2
16 30.4 2
17 30.4 2
18 30.4 1
25 30.4 2
29 30.4 1
37 30.4 2
43 30.4 1
45 30.4 2
59 30.4 1
60 30.4 2
63 30.4 1
64 30.4 1
89 30.4 2
96 30.4 2
97 30.4 1
98 30.4 2
111 30.4 2
116 30.4 1
126 30.4 2
135 30.4 2
136 30.4 2
138 30.4 2
142 30.4 2
147 30.4 1
14 30.5 2
24 30.5 2
26 30.5 1
31 30.5 2
40 30.5 2
46 30.5 2
47 30.5 2
48 30.5 2
53 30.5 1
54 30.5 1
61 30.5 1
62 30.5 2
74 30.5 1
84 30.5 1
86 30.5 2
92 30.5 1
95 30.5 2
104 30.5 2
114 30.5 1
115 30.5 2
120 30.5 1
121 30.5 2
122 30.5 2
123 30.5 1
129 30.5 2
133 30.5 2
137 30.5 2
146 30.5 1
1 30.6 1
3 30.6 2
4 30.6 2
5 30.6 1
8 30.6 1
9 30.6 1
13 30.6 2
15 30.6 2
27 30.6 1
28 30.6 1
38 30.6 1
39 30.6 2
44 30.6 2
51 30.6 2
65 30.6 2
69 30.6 1
71 30.6 1
78 30.6 1
82 30.6 2
90 30.6 2
100 30.6 2
101 30.6 2
102 30.6 2
105 30.6 1
106 30.6 2
108 30.6 2
113 30.6 1
128 30.6 1
144 30.6 2
7 30.7 2
10 30.7 2
12 30.7 2
32 30.7 2
33 30.7 2
41 30.7 2
57 30.7 1
66 30.7 1
68 30.7 1
72 30.7 1
73 30.7 2
79 30.7 2
85 30.7 2
87 30.7 2
88 30.7 2
93 30.7 2
109 30.7 0
110 30.7 2
119 30.7 2
124 30.7 2
139 30.7 2
145 30.7 2
2 30.8 2
6 30.8 1
11 30.8 1
20 30.8 1
22 30.8 2
36 30.8 2
49 30.8 1
50 30.8 2
55 30.8 1
56 30.8 2
58 30.8 1
67 30.8 1
70 30.8 1
76 30.8 1
77 30.8 1
81 30.8 1
83 30.8 2
91 30.8 1
99 30.8 2
103 30.8 1
112 30.8 1
117 30.8 2
118 30.8 1
141 30.8 1
147 30.8 1
148 30.8 1
150 30.8 2
19 30.9 1
26 30.9 1
30 30.9 1
42 30.9 1
45 30.9 2
52 30.9 1
75 30.9 2
80 30.9 1
94 30.9 2
125 30.9 2
127 30.9 2
131 30.9 2
132 30.9 2
134 30.9 2
149 30.9 1
14 31.0 2
18 31.0 1
21 31.0 1
25 31.0 2
29 31.0 1
31 31.0 2
34 31.0 2
37 31.0 2
43 31.0 1
47 31.0 2
54 31.0 1
59 31.0 1
60 31.0 2
62 31.0 2
63 31.0 1
64 31.0 1
86 31.0 2
89 31.0 2
92 31.0 1
97 31.0 1
98 31.0 2
107 31.0 1
111 31.0 2
115 31.0 2
116 31.0 1
121 31.0 2
126 31.0 2
130 31.0 1
135 31.0 2
136 31.0 2
138 31.0 2
140 31.0 1
142 31.0 2
143 31.0 2
4 31.1 2
16 31.1 2
23 31.1 2
27 31.1 1
35 31.1 2
39 31.1 2
40 31.1 2
44 31.1 2
46 31.1 2
61 31.1 1
71 31.1 1
74 31.1 1
82 31.1 2
90 31.1 2
95 31.1 2
96 31.1 2
105 31.1 1
114 31.1 1
120 31.1 1
123 31.1 1
129 31.1 2
133 31.1 2
137 31.1 2
144 31.1 2
1 31.2 1
3 31.2 2
17 31.2 2
24 31.2 2
38 31.2 1
48 31.2 2
51 31.2 2
53 31.2 1
57 31.2 1
65 31.2 2
76 31.2 1
78 31.2 1
85 31.2 2
93 31.2 2
100 31.2 2
101 31.2 2
104 31.2 2
106 31.2 2
110 31.2 2
113 31.2 1
119 31.2 2
122 31.2 2
128 31.2 1
146 31.2 1
5 31.3 1
7 31.3 2
8 31.3 1
9 31.3 1
11 31.3 1
13 31.3 2
20 31.3 1
28 31.3 1
32 31.3 2
55 31.3 1
56 31.3 2
66 31.3 1
69 31.3 1
70 31.3 1
72 31.3 1
73 31.3 2
81 31.3 1
87 31.3 2
91 31.3 1
99 31.3 2
109 31.3 0
124 31.3 2
145 31.3 2
147 31.3 1
148 31.3 1
150 31.3 2
2 31.4 2
6 31.4 1
12 31.4 2
15 31.4 2
26 31.4 1
41 31.4 2
45 31.4 2
49 31.4 1
52 31.4 1
58 31.4 1
68 31.4 1
75 31.4 2
77 31.4 1
79 31.4 2
83 31.4 2
84 31.4 1
88 31.4 2
102 31.4 2
112 31.4 1
139 31.4 2
14 31.5 2
19 31.5 1
22 31.5 2
33 31.5 2
43 31.5 1
47 31.5 2
50 31.5 2
59 31.5 1
80 31.5 1
94 31.5 2
97 31.5 1
98 31.5 2
103 31.5 1
108 31.5 2
111 31.5 2
115 31.5 2
117 31.5 2
125 31.5 2
126 31.5 2
131 31.5 2
134 31.5 2
135 31.5 2
141 31.5 1
149 31.5 1
4 31.6 2
10 31.6 2
18 31.6 1
21 31.6 1
25 31.6 2
27 31.6 1
30 31.6 1
31 31.6 2
34 31.6 2
36 31.6 2
44 31.6 2
54 31.6 1
60 31.6 2
61 31.6 1
62 31.6 2
64 31.6 1
86 31.6 2
89 31.6 2
92 31.6 1
116 31.6 1
121 31.6 2
123 31.6 1
127 31.6 2
133 31.6 2
136 31.6 2
137 31.6 2
138 31.6 2
140 31.6 1
142 31.6 2
144 31.6 2
3 31.7 2
29 31.7 1
37 31.7 2
39 31.7 2
40 31.7 2
42 31.7 1
51 31.7 2
57 31.7 1
63 31.7 1
67 31.7 1
71 31.7 1
74 31.7 1
76 31.7 1
82 31.7 2
85 31.7 2
90 31.7 2
93 31.7 2
95 31.7 2
100 31.7 2
101 31.7 2
105 31.7 1
106 31.7 2
107 31.7 1
110 31.7 2
114 31.7 1
118 31.7 1
120 31.7 1
128 31.7 1
129 31.7 2
130 31.7 1
132 31.7 2
143 31.7 2
1 31.8 1
11 31.8 1
16 31.8 2
20 31.8 1
24 31.8 2
38 31.8 1
46 31.8 2
48 31.8 2
55 31.8 1
78 31.8 1
81 31.8 1
96 31.8 2
99 31.8 2
113 31.8 1
119 31.8 2
122 31.8 2
124 31.8 2
146 31.8 1
147 31.8 1
148 31.8 1
150 31.8 2
9 31.9 1
13 31.9 2
17 31.9 2
26 31.9 1
32 31.9 2
35 31.9 2
45 31.9 2
52 31.9 1
53 31.9 1
56 31.9 2
58 31.9 1
65 31.9 2
66 31.9 1
69 31.9 1
70 31.9 1
87 31.9 2
91 31.9 1
109 31.9 0
145 31.9 2
2 32.0 2
5 32.0 1
7 32.0 2
8 32.0 1
12 32.0 2
23 32.0 2
27 32.0 1
28 32.0 1
43 32.0 1
47 32.0 2
49 32.0 1
59 32.0 1
68 32.0 1
72 32.0 1
73 32.0 2
75 32.0 2
77 32.0 1
79 32.0 2
83 32.0 2
97 32.0 1
98 32.0 2
104 32.0 2
111 32.0 2
112 32.0 1
115 32.0 2
125 32.0 2
135 32.0 2
139 32.0 2
149 32.0 1
4 32.1 2
6 32.1 1
14 32.1 2
19 32.1 1
41 32.1 2
44 32.1 2
50 32.1 2
54 32.1 1
57 32.1 1
61 32.1 1
86 32.1 2
88 32.1 2
92 32.1 1
94 32.1 2
102 32.1 2
126 32.1 2
133 32.1 2
134 32.1 2
142 32.1 2
144 32.1 2
15 32.2 2
18 32.2 1
21 32.2 1
22 32.2 2
25 32.2 2
30 32.2 1
31 32.2 2
33 32.2 2
34 32.2 2
40 32.2 2
60 32.2 2
62 32.2 2
64 32.2 1
71 32.2 1
76 32.2 1
80 32.2 1
89 32.2 2
90 32.2 2
93 32.2 2
100 32.2 2
103 32.2 1
105 32.2 1
106 32.2 2
110 32.2 2
114 32.2 1
116 32.2 1
120 32.2 1
121 32.2 2
123 32.2 1
129 32.2 2
131 32.2 2
136 32.2 2
137 32.2 2
138 32.2 2
141 32.2 1
3 32.3 2
11 32.3 1
20 32.3 1
26 32.3 1
36 32.3 2
39 32.3 2
51 32.3 2
55 32.3 1
63 32.3 1
81 32.3 1
82 32.3 2
84 32.3 1
85 32.3 2
95 32.3 2
99 32.3 2
101 32.3 2
107 32.3 1
108 32.3 2
117 32.3 2
124 32.3 2
127 32.3 2
128 32.3 1
140 32.3 1
147 32.3 1
1 32.4 1
10 32.4 2
16 32.4 2
29 32.4 1
37 32.4 2
38 32.4 1
45 32.4 2
46 32.4 2
48 32.4 2
52 32.4 1
66 32.4 1
74 32.4 1
78 32.4 1
113 32.4 1
119 32.4 2
122 32.4 2
130 32.4 1
143 32.4 2
148 32.4 1
150 32.4 2
4 32.5 2
24 32.5 2
27 32.5 1
32 32.5 2
43 32.5 1
53 32.5 1
56 32.5 2
58 32.5 1
67 32.5 1
69 32.5 1
70 32.5 1
91 32.5 1
96 32.5 2
97 32.5 1
98 32.5 2
115 32.5 2
145 32.5 2
146 32.5 1
2 32.6 2
7 32.6 2
8 32.6 1
9 32.6 1
12 32.6 2
13 32.6 2
14 32.6 2
17 32.6 2
19 32.6 1
35 32.6 2
42 32.6 1
44 32.6 2
47 32.6 2
49 32.6 1
54 32.6 1
57 32.6 1
59 32.6 1
65 32.6 2
68 32.6 1
72 32.6 1
73 32.6 2
75 32.6 2
77 32.6 1
79 32.6 2
83 32.6 2
87 32.6 2
92 32.6 1
109 32.6 0
111 32.6 2
112 32.6 1
118 32.6 1
125 32.6 2
132 32.6 2
135 32.6 2
149 32.6 1
5 32.7 1
28 32.7 1
41 32.7 2
61 32.7 1
71 32.7 1
81 32.7 1
86 32.7 2
93 32.7 2
94 32.7 2
104 32.7 2
105 32.7 1
106 32.7 2
110 32.7 2
121 32.7 2
123 32.7 1
126 32.7 2
133 32.7 2
134 32.7 2
137 32.7 2
139 32.7 2
142 32.7 2
144 32.7 2
3 32.8 2
6 32.8 1
11 32.8 1
20 32.8 1
23 32.8 2
25 32.8 2
26 32.8 1
34 32.8 2
40 32.8 2
50 32.8 2
51 32.8 2
55 32.8 1
60 32.8 2
62 32.8 2
64 32.8 1
76 32.8 1
80 32.8 1
85 32.8 2
88 32.8 2
89 32.8 2
90 32.8 2
95 32.8 2
99 32.8 2
100 32.8 2
101 32.8 2
114 32.8 1
120 32.8 1
124 32.8 2
129 32.8 2
136 32.8 2
138 32.8 2
141 32.8 1
147 32.8 1
18 32.9 1
21 32.9 1
30 32.9 1
31 32.9 2
39 32.9 2
45 32.9 2
52 32.9 1
63 32.9 1
82 32.9 2
102 32.9 2
103 32.9 1
113 32.9 1
116 32.9 1
128 32.9 1
140 32.9 1
148 32.9 1
150 32.9 2
1 33.0 1
4 33.0 2
15 33.0 2
22 33.0 2
27 33.0 1
33 33.0 2
38 33.0 1
48 33.0 2
56 33.0 2
58 33.0 1
66 33.0 1
70 33.0 1
74 33.0 1
78 33.0 1
98 33.0 2
107 33.0 1
115 33.0 2
117 33.0 2
119 33.0 2
127 33.0 2
130 33.0 1
131 33.0 2
145 33.0 2
14 33.1 2
16 33.1 2
24 33.1 2
29 33.1 1
32 33.1 2
36 33.1 2
37 33.1 2
43 33.1 1
44 33.1 2
46 33.1 2
47 33.1 2
57 33.1 1
59 33.1 1
91 33.1 1
92 33.1 1
111 33.1 2
122 33.1 2
135 33.1 2
146 33.1 1
2 33.2 2
7 33.2 2
9 33.2 1
10 33.2 2
19 33.2 1
49 33.2 1
53 33.2 1
54 33.2 1
61 33.2 1
68 33.2 1
69 33.2 1
72 33.2 1
73 33.2 2
75 33.2 2
77 33.2 1
79 33.2 2
81 33.2 1
83 33.2 2
86 33.2 2
87 33.2 2
93 33.2 2
96 33.2 2
97 33.2 1
105 33.2 1
106 33.2 2
108 33.2 2
109 33.2 0
112 33.2 1
125 33.2 2
126 33.2 2
133 33.2 2
143 33.2 2
149 33.2 1
8 33.3 1
11 33.3 1
12 33.3 2
13 33.3 2
17 33.3 2
20 33.3 1
25 33.3 2
26 33.3 1
40 33.3 2
55 33.3 1
62 33.3 2
65 33.3 2
71 33.3 1
84 33.3 1
85 33.3 2
89 33.3 2
90 33.3 2
99 33.3 2
100 33.3 2
110 33.3 2
121 33.3 2
123 33.3 1
134 33.3 2
137 33.3 2
139 33.3 2
142 33.3 2
147 33.3 1
3 33.4 2
5 33.4 1
27 33.4 1
28 33.4 1
34 33.4 2
35 33.4 2
41 33.4 2
42 33.4 1
45 33.4 2
50 33.4 2
51 33.4 2
52 33.4 1
60 33.4 2
64 33.4 1
67 33.4 1
94 33.4 2
95 33.4 2
101 33.4 2
114 33.4 1
120 33.4 1
124 33.4 2
128 33.4 1
129 33.4 2
132 33.4 2
136 33.4 2
138 33.4 2
144 33.4 2
148 33.4 1
150 33.4 2
4 33.5 2
6 33.5 1
18 33.5 1
21 33.5 1
39 33.5 2
76 33.5 1
80 33.5 1
82 33.5 2
98 33.5 2
104 33.5 2
113 33.5 1
115 33.5 2
116 33.5 1
118 33.5 1
119 33.5 2
141 33.5 1
1 33.6 1
14 33.6 2
30 33.6 1
31 33.6 2
38 33.6 1
43 33.6 1
47 33.6 2
48 33.6 2
56 33.6 2
57 33.6 1
58 33.6 1
59 33.6 1
63 33.6 1
66 33.6 1
70 33.6 1
74 33.6 1
78 33.6 1
88 33.6 2
103 33.6 1
135 33.6 2
140 33.6 1
145 33.6 2
22 33.7 2
23 33.7 2
29 33.7 1
32 33.7 2
37 33.7 2
44 33.7 2
46 33.7 2
54 33.7 1
61 33.7 1
81 33.7 1
86 33.7 2
91 33.7 1
92 33.7 1
93 33.7 2
102 33.7 2
106 33.7 2
107 33.7 1
111 33.7 2
122 33.7 2
125 33.7 2
127 33.7 2
130 33.7 1
131 33.7 2
146 33.7 1
2 33.8 2
7 33.8 2
15 33.8 2
16 33.8 2
19 33.8 1
20 33.8 1
24 33.8 2
26 33.8 1
33 33.8 2
36 33.8 2
45 33.8 2
49 33.8 1
53 33.8 1
55 33.8 1
68 33.8 1
69 33.8 1
71 33.8 1
72 33.8 1
75 33.8 2
77 33.8 1
79 33.8 2
83 33.8 2
85 33.8 2
99 33.8 2
100 33.8 2
105 33.8 1
109 33.8 0
110 33.8 2
112 33.8 1
117 33.8 2
121 33.8 2
123 33.8 1
126 33.8 2
133 33.8 2
137 33.8 2
147 33.8 1
149 33.8 1
3 33.9 2
9 33.9 1
11 33.9 1
12 33.9 2
13 33.9 2
25 33.9 2
27 33.9 1
40 33.9 2
51 33.9 2
52 33.9 1
60 33.9 2
62 33.9 2
87 33.9 2
89 33.9 2
90 33.9 2
96 33.9 2
97 33.9 1
120 33.9 1
124 33.9 2
129 33.9 2
134 33.9 2
142 33.9 2
143 33.9 2
148 33.9 1
4 34.0 2
8 34.0 1
10 34.0 2
39 34.0 2
41 34.0 2
65 34.0 2
73 34.0 2
94 34.0 2
95 34.0 2
108 34.0 2
114 34.0 1
115 34.0 2
128 34.0 1
138 34.0 2
139 34.0 2
144 34.0 2
150 34.0 2
5 34.1 1
6 34.1 1
14 34.1 2
17 34.1 2
21 34.1 1
28 34.1 1
34 34.1 2
35 34.1 2
43 34.1 1
47 34.1 2
50 34.1 2
57 34.1 1
58 34.1 1
64 34.1 1
76 34.1 1
80 34.1 1
82 34.1 2
101 34.1 2
113 34.1 1
116 34.1 1
119 34.1 2
136 34.1 2
141 34.1 1
1 34.2 1
18 34.2 1
26 34.2 1
30 34.2 1
31 34.2 2
38 34.2 1
42 34.2 1
44 34.2 2
48 34.2 2
54 34.2 1
55 34.2 1
56 34.2 2
59 34.2 1
61 34.2 1
63 34.2 1
66 34.2 1
67 34.2 1
70 34.2 1
74 34.2 1
78 34.2 1
81 34.2 1
84 34.2 1
91 34.2 1
92 34.2 1
93 34.2 2
98 34.2 2
106 34.2 2
111 34.2 2
135 34.2 2
140 34.2 1
145 34.2 2
20 34.3 1
32 34.3 2
45 34.3 2
46 34.3 2
75 34.3 2
85 34.3 2
86 34.3 2
88 34.3 2
99 34.3 2
104 34.3 2
105 34.3 1
110 34.3 2
125 34.3 2
126 34.3 2
132 34.3 2
133 34.3 2
147 34.3 1
149 34.3 1
11 34.4 1
19 34.4 1
22 34.4 2
27 34.4 1
29 34.4 1
37 34.4 2
40 34.4 2
49 34.4 1
68 34.4 1
69 34.4 1
71 34.4 1
72 34.4 1
77 34.4 1
79 34.4 2
83 34.4 2
90 34.4 2
100 34.4 2
102 34.4 2
103 34.4 1
107 34.4 1
109 34.4 0
112 34.4 1
118 34.4 1
121 34.4 2
122 34.4 2
123 34.4 1
124 34.4 2
127 34.4 2
130 34.4 1
137 34.4 2
142 34.4 2
146 34.4 1
148 34.4 1
2 34.5 2
3 34.5 2
4 34.5 2
7 34.5 2
9 34.5 1
12 34.5 2
16 34.5 2
24 34.5 2
25 34.5 2
51 34.5 2
52 34.5 1
53 34.5 1
57 34.5 1
60 34.5 2
62 34.5 2
87 34.5 2
89 34.5 2
97 34.5 1
114 34.5 1
115 34.5 2
117 34.5 2
120 34.5 1
129 34.5 2
131 34.5 2
134 34.5 2
150 34.5 2
8 34.6 1
13 34.6 2
14 34.6 2
15 34.6 2
23 34.6 2
33 34.6 2
36 34.6 2
39 34.6 2
43 34.6 1
65 34.6 2
94 34.6 2
95 34.6 2
96 34.6 2
128 34.6 1
138 34.6 2
139 34.6 2
143 34.6 2
34 34.7 2
41 34.7 2
44 34.7 2
47 34.7 2
50 34.7 2
55 34.7 1
56 34.7 2
58 34.7 1
59 34.7 1
70 34.7 1
76 34.7 1
80 34.7 1
81 34.7 1
82 34.7 2
92 34.7 1
93 34.7 2
111 34.7 2
113 34.7 1
116 34.7 1
119 34.7 2
135 34.7 2
136 34.7 2
144 34.7 2
147 34.7 1
1 34.8 1
5 34.8 1
6 34.8 1
10 34.8 2
17 34.8 2
20 34.8 1
21 34.8 1
27 34.8 1
28 34.8 1
38 34.8 1
45 34.8 2
48 34.8 2
54 34.8 1
61 34.8 1
63 34.8 1
64 34.8 1
66 34.8 1
73 34.8 2
85 34.8 2
86 34.8 2
91 34.8 1
98 34.8 2
99 34.8 2
106 34.8 2
110 34.8 2
141 34.8 1
145 34.8 2
4 34.9 2
11 34.9 1
18 34.9 1
26 34.9 1
30 34.9 1
31 34.9 2
32 34.9 2
35 34.9 2
71 34.9 1
74 34.9 1
75 34.9 2
78 34.9 1
100 34.9 2
101 34.9 2
105 34.9 1
108 34.9 2
123 34.9 1
125 34.9 2
126 34.9 2
133 34.9 2
137 34.9 2
140 34.9 1
149 34.9 1
3 35.0 2
19 35.0 1
40 35.0 2
42 35.0 1
46 35.0 2
52 35.0 1
57 35.0 1
68 35.0 1
72 35.0 1
77 35.0 1
79 35.0 2
83 35.0 2
88 35.0 2
90 35.0 2
104 35.0 2
107 35.0 1
109 35.0 0
112 35.0 1
115 35.0 2
121 35.0 2
122 35.0 2
124 35.0 2
142 35.0 2
146 35.0 1
148 35.0 1
150 35.0 2
2 35.1 2
7 35.1 2
22 35.1 2
24 35.1 2
25 35.1 2
29 35.1 1
37 35.1 2
49 35.1 1
51 35.1 2
60 35.1 2
62 35.1 2
67 35.1 1
69 35.1 1
84 35.1 1
89 35.1 2
103 35.1 1
114 35.1 1
120 35.1 1
127 35.1 2
128 35.1 1
129 35.1 2
130 35.1 1
132 35.1 2
134 35.1 2
9 35.2 1
12 35.2 2
14 35.2 2
16 35.2 2
39 35.2 2
43 35.2 1
44 35.2 2
47 35.2 2
53 35.2 1
55 35.2 1
58 35.2 1
59 35.2 1
81 35.2 1
87 35.2 2
93 35.2 2
95 35.2 2
97 35.2 1
102 35.2 2
119 35.2 2
135 35.2 2
138 35.2 2
147 35.2 1
8 35.3 1
13 35.3 2
20 35.3 1
27 35.3 1
34 35.3 2
41 35.3 2
45 35.3 2
50 35.3 2
54 35.3 1
56 35.3 2
61 35.3 1
65 35.3 2
66 35.3 1
70 35.3 1
82 35.3 2
85 35.3 2
92 35.3 1
94 35.3 2
96 35.3 2
99 35.3 2
106 35.3 2
110 35.3 2
111 35.3 2
113 35.3 1
116 35.3 1
117 35.3 2
118 35.3 1
131 35.3 2
136 35.3 2
139 35.3 2
144 35.3 2
1 35.4 1
4 35.4 2
11 35.4 1
15 35.4 2
21 35.4 1
23 35.4 2
33 35.4 2
36 35.4 2
38 35.4 1
48 35.4 2
76 35.4 1
80 35.4 1
86 35.4 2
91 35.4 1
100 35.4 2
126 35.4 2
133 35.4 2
141 35.4 1
143 35.4 2
145 35.4 2
5 35.5 1
6 35.5 1
17 35.5 2
28 35.5 1
30 35.5 1
32 35.5 2
52 35.5 1
57 35.5 1
63 35.5 1
64 35.5 1
71 35.5 1
73 35.5 2
74 35.5 1
75 35.5 2
78 35.5 1
90 35.5 2
98 35.5 2
115 35.5 2
121 35.5 2
123 35.5 1
124 35.5 2
125 35.5 2
137 35.5 2
148 35.5 1
149 35.5 1
3 35.6 2
10 35.6 2
18 35.6 1
19 35.6 1
26 35.6 1
31 35.6 2
46 35.6 2
51 35.6 2
62 35.6 2
72 35.6 1
77 35.6 1
83 35.6 2
101 35.6 2
105 35.6 1
112 35.6 1
129 35.6 2
140 35.6 1
142 35.6 2
146 35.6 1
150 35.6 2
2 35.7 2
7 35.7 2
14 35.7 2
25 35.7 2
35 35.7 2
40 35.7 2
43 35.7 1
44 35.7 2
47 35.7 2
49 35.7 1
55 35.7 1
60 35.7 2
68 35.7 1
69 35.7 1
79 35.7 2
81 35.7 1
88 35.7 2
89 35.7 2
93 35.7 2
107 35.7 1
108 35.7 2
109 35.7 0
114 35.7 1
120 35.7 1
122 35.7 2
128 35.7 1
134 35.7 2
147 35.7 1
12 35.8 2
20 35.8 1
22 35.8 2
24 35.8 2
27 35.8 1
29 35.8 1
37 35.8 2
39 35.8 2
42 35.8 1
45 35.8 2
53 35.8 1
58 35.8 1
59 35.8 1
61 35.8 1
87 35.8 2
92 35.8 1
95 35.8 2
99 35.8 2
103 35.8 1
104 35.8 2
106 35.8 2
110 35.8 2
111 35.8 2
119 35.8 2
127 35.8 2
130 35.8 1
135 35.8 2
138 35.8 2
4 35.9 2
9 35.9 1
11 35.9 1
13 35.9 2
16 35.9 2
34 35.9 2
54 35.9 1
56 35.9 2
66 35.9 1
70 35.9 1
82 35.9 2
85 35.9 2
86 35.9 2
94 35.9 2
97 35.9 1
113 35.9 1
116 35.9 1
133 35.9 2
136 35.9 2
145 35.9 2
1 36.0 1
8 36.0 1
21 36.0 1
38 36.0 1
41 36.0 2
48 36.0 2
50 36.0 2
52 36.0 1
57 36.0 1
65 36.0 2
67 36.0 1
71 36.0 1
76 36.0 1
80 36.0 1
91 36.0 1
96 36.0 2
100 36.0 2
102 36.0 2
115 36.0 2
117 36.0 2
123 36.0 1
124 36.0 2
125 36.0 2
126 36.0 2
131 36.0 2
132 36.0 2
139 36.0 2
144 36.0 2
148 36.0 1
149 36.0 1
19 36.1 1
32 36.1 2
36 36.1 2
63 36.1 1
74 36.1 1
75 36.1 2
78 36.1 1
83 36.1 2
84 36.1 1
90 36.1 2
121 36.1 2
137 36.1 2
141 36.1 1
142 36.1 2
143 36.1 2
150 36.1 2
3 36.2 2
5 36.2 1
6 36.2 1
14 36.2 2
15 36.2 2
17 36.2 2
26 36.2 1
28 36.2 1
30 36.2 1
31 36.2 2
33 36.2 2
43 36.2 1
44 36.2 2
46 36.2 2
47 36.2 2
51 36.2 2
55 36.2 1
62 36.2 2
64 36.2 1
77 36.2 1
81 36.2 1
89 36.2 2
93 36.2 2
98 36.2 2
112 36.2 1
120 36.2 1
129 36.2 2
147 36.2 1
2 36.3 2
7 36.3 2
18 36.3 1
20 36.3 1
23 36.3 2
25 36.3 2
39 36.3 2
45 36.3 2
49 36.3 1
58 36.3 1
59 36.3 1
60 36.3 2
61 36.3 1
68 36.3 1
72 36.3 1
73 36.3 2
79 36.3 2
92 36.3 1
95 36.3 2
105 36.3 1
109 36.3 0
114 36.3 1
118 36.3 1
122 36.3 2
128 36.3 1
134 36.3 2
135 36.3 2
146 36.3 1
4 36.4 2
10 36.4 2
11 36.4 1
27 36.4 1
29 36.4 1
35 36.4 2
37 36.4 2
54 36.4 1
69 36.4 1
85 36.4 2
86 36.4 2
88 36.4 2
99 36.4 2
101 36.4 2
106 36.4 2
107 36.4 1
110 36.4 2
111 36.4 2
119 36.4 2
138 36.4 2
140 36.4 1
9 36.5 1
12 36.5 2
22 36.5 2
24 36.5 2
34 36.5 2
40 36.5 2
52 36.5 1
53 36.5 1
56 36.5 2
57 36.5 1
70 36.5 1
82 36.5 2
87 36.5 2
91 36.5 1
94 36.5 2
100 36.5 2
103 36.5 1
113 36.5 1
115 36.5 2
116 36.5 1
124 36.5 2
126 36.5 2
127 36.5 2
130 36.5 1
133 36.5 2
136 36.5 2
145 36.5 2
148 36.5 1
1 36.6 1
8 36.6 1
13 36.6 2
16 36.6 2
38 36.6 1
41 36.6 2
42 36.6 1
50 36.6 2
66 36.6 1
71 36.6 1
76 36.6 1
90 36.6 2
97 36.6 1
104 36.6 2
108 36.6 2
121 36.6 2
123 36.6 1
125 36.6 2
137 36.6 2
139 36.6 2
149 36.6 1
150 36.6 2
3 36.7 2
14 36.7 2
19 36.7 1
21 36.7 1
32 36.7 2
43 36.7 1
44 36.7 2
48 36.7 2
51 36.7 2
55 36.7 1
63 36.7 1
65 36.7 2
74 36.7 1
75 36.7 2
78 36.7 1
80 36.7 1
81 36.7 1
83 36.7 2
93 36.7 2
96 36.7 2
102 36.7 2
141 36.7 1
142 36.7 2
144 36.7 2
147 36.7 1
4 36.8 2
6 36.8 1
20 36.8 1
30 36.8 1
45 36.8 2
47 36.8 2
59 36.8 1
62 36.8 2
67 36.8 1
77 36.8 1
89 36.8 2
98 36.8 2
112 36.8 1
114 36.8 1
117 36.8 2
120 36.8 1
129 36.8 2
131 36.8 2
132 36.8 2
143 36.8 2
2 36.9 2
5 36.9 1
11 36.9 1
25 36.9 2
26 36.9 1
28 36.9 1
31 36.9 2
36 36.9 2
39 36.9 2
46 36.9 2
49 36.9 1
54 36.9 1
57 36.9 1
58 36.9 1
60 36.9 2
61 36.9 1
64 36.9 1
68 36.9 1
72 36.9 1
79 36.9 2
85 36.9 2
92 36.9 1
95 36.9 2
109 36.9 0
110 36.9 2
111 36.9 2
134 36.9 2
146 36.9 1
7 37.0 2
15 37.0 2
17 37.0 2
27 37.0 1
33 37.0 2
52 37.0 1
56 37.0 2
69 37.0 1
70 37.0 1
84 37.0 1
86 37.0 2
99 37.0 2
100 37.0 2
105 37.0 1
107 37.0 1
115 37.0 2
119 37.0 2
122 37.0 2
128 37.0 1
133 37.0 2
135 37.0 2
138 37.0 2
12 37.1 2
18 37.1 1
24 37.1 2
